2023-08-26 00:00	25987.7	26050.3	25920.3	25981.1	48
2023-08-27 00:00	25981.1	26141.8	25931.8	26066.3	48
2023-08-28 00:00	26066.3	26212.6	25840.6	26075.8	48
2023-08-29 00:00	26077.8	28106.9	25881.7	27682.7	48
2023-08-30 00:00	27684.4	27732.1	27027.6	27267.3	48
2023-08-31 00:00	27267.3	27519.2	25669.6	25903.3	48
2023-09-01 00:00	25903.6	26108.4	25301.2	25736.7	48
2023-09-02 00:00	25738.6	25945.3	25677.8	25830.6	48
2023-09-03 00:00	25831.8	26082.2	25768.9	25931.6	48
2023-09-04 00:00	25932.6	26058.2	25610.2	25785.7	48
2023-09-05 00:00	25786.9	25842.5	25539.0	25751.7	48
2023-09-06 00:00	25749.8	26005.6	25374.9	25722.3	48
2023-09-07 00:00	25721.6	26395.1	25573.6	26227.8	48
2023-09-08 00:00	26229.9	26400.8	25623.4	25841.2	48
2023-09-09 00:00	25841.0	25877.8	25726.3	25861.5	48
2023-09-10 00:00	25861.6	25959.1	25554.8	25800.7	48
2023-09-11 00:00	25801.0	25860.5	24889.3	25123.6	48
2023-09-12 00:00	25124.2	26500.9	25094.5	25801.8	48
2023-09-13 00:00	25801.8	26369.1	25737.3	26162.2	48
2023-09-14 00:00	26191.3	26810.2	26105.0	26494.3	48
2023-09-15 00:00	26494.3	26824.7	26188.3	26537.3	48
2023-09-16 00:00	26537.7	26711.1	26406.6	26527.1	48
2023-09-17 00:00	26527.3	26581.4	26342.1	26495.1	48
2023-09-18 00:00	26495.2	27379.2	26373.7	26724.3	48
2023-09-19 00:00	26724.3	27450.2	26637.6	27188.2	48
2023-09-20 00:00	27188.2	27352.7	26788.3	27090.8	48
2023-09-21 00:00	27090.8	27124.2	26338.9	26528.7	48
2023-09-22 00:00	26528.5	26703.4	26421.5	26513.3	48
2023-09-23 00:00	26513.2	26597.3	26448.2	26542.5	48
2023-09-24 00:00	26542.5	26689.6	26124.4	26213.0	48
2023-09-25 00:00	26213.0	26399.6	25960.9	26262.2	47
2023-09-26 00:00	26262.2	26357.1	26053.1	26175.0	48
2023-09-27 00:00	26174.5	26800.0	26063.4	26329.3	48
2023-09-28 00:00	26329.3	27266.1	26290.3	26986.7	48
2023-09-29 00:00	26986.4	27199.3	26651.2	26841.9	48
2023-09-30 00:00	26841.6	27051.6	26819.8	26924.9	48
2023-10-01 00:00	26924.8	28010.7	26905.3	27952.2	48
2023-10-02 00:00	27952.5	28552.7	27260.5	27460.5	48
2023-10-03 00:00	27460.7	27633.0	27142.8	27390.0	48
2023-10-04 00:00	27390.5	27794.3	27181.8	27747.5	48
2023-10-05 00:00	27748.1	28078.7	27321.1	27375.3	48
2023-10-06 00:00	27374.9	28223.7	27143.2	27880.0	48
2023-10-07 00:00	27881.2	27985.9	27797.3	27925.9	48
2023-10-08 00:00	27926.0	28058.2	27671.5	27893.7	48
2023-10-09 00:00	27893.2	27960.1	27240.3	27553.8	48
2023-10-10 00:00	27553.7	27696.9	27259.4	27357.4	48
2023-10-11 00:00	27357.0	27438.3	26499.1	26833.9	48
2023-10-12 00:00	26833.9	26902.0	26516.0	26719.3	48
2023-10-13 00:00	26719.9	27057.3	26638.9	26798.4	48
2023-10-14 00:00	26800.6	26924.1	26752.8	26813.5	48
2023-10-15 00:00	26786.6	27256.1	26766.1	27131.0	48
2023-10-16 00:00	27131.0	29959.1	27088.7	28479.2	48
2023-10-17 00:00	28480.1	28585.9	28055.9	28369.6	48
2023-10-18 00:00	28369.8	28943.4	28116.6	28286.8	48
2023-10-19 00:00	28286.7	28874.7	28100.7	28690.1	48
2023-10-20 00:00	28690.1	30189.2	28555.7	29619.6	48
2023-10-21 00:00	29620.6	30303.9	29411.3	29876.9	48
2023-10-22 00:00	29877.7	30206.9	29627.8	29960.3	48
2023-10-23 00:00	29959.0	34560.7	29853.3	33039.4	48
2023-10-24 00:00	33037.9	35179.9	32811.5	33889.6	48
2023-10-25 00:00	33889.6	35093.5	33661.7	34461.3	48
2023-10-26 00:00	34460.4	34793.0	33704.0	34118.9	48
2023-10-27 00:00	34118.9	34206.6	33366.3	33840.9	48
2023-10-28 00:00	33840.8	34449.0	33804.7	34045.0	48
2023-10-29 00:00	34044.7	34713.9	33903.1	34492.3	48
2023-10-30 00:00	34492.7	34820.2	34051.9	34459.2	48
2023-10-31 00:00	34461.9	34689.7	34018.3	34618.1	48
2023-11-01 00:00	34618.5	35539.4	34064.9	35386.9	48
2023-11-02 00:00	35387.2	35914.4	34288.8	34907.2	48
2023-11-03 00:00	34907.3	34910.3	34092.5	34671.0	48
2023-11-04 00:00	34671.0	35222.5	34541.7	35039.9	48
2023-11-05 00:00	35041.7	35350.7	34451.5	35000.2	48
2023-11-06 00:00	35000.2	35237.0	34713.7	35006.3	48
2023-11-07 00:00	35007.0	35854.1	34494.8	35393.1	48
2023-11-08 00:00	35374.2	36068.8	35067.2	35586.0	48
2023-11-09 00:00	35586.0	37933.7	35505.8	36662.9	48
2023-11-10 00:00	36663.3	37484.9	36289.7	37259.7	48
2023-11-11 00:00	37259.9	37358.9	36672.7	37094.7	48
2023-11-12 00:00	37094.7	37183.5	36696.7	37045.7	48
2023-11-13 00:00	37045.7	37383.6	36329.5	36440.8	48
2023-11-14 00:00	36440.8	36717.0	34789.5	35510.9	48
2023-11-15 00:00	35510.9	37922.9	35327.8	37826.7	48
2023-11-16 00:00	37826.7	37907.8	35478.2	36130.4	48
2023-11-17 00:00	36130.4	36745.7	35827.4	36572.5	48
2023-11-18 00:00	36572.5	36809.5	36151.5	36539.9	48
2023-11-19 00:00	36540.1	37472.9	36366.9	37346.5	48
2023-11-20 00:00	37346.5	37718.9	36684.0	37425.4	48
2023-11-21 00:00	37425.4	37615.4	35710.7	35710.7	48
2023-11-22 00:00	35710.7	37825.9	35608.9	37384.9	48
2023-11-23 00:00	37385.1	37605.2	36854.5	37260.3	48
2023-11-24 00:00	37260.5	38380.7	37222.9	37680.7	48
2023-11-25 00:00	37683.7	37860.8	37563.6	37757.9	48
2023-11-26 00:00	37757.9	37780.1	37122.2	37410.1	48
2023-11-27 00:00	37410.1	37525.1	36687.4	37207.0	48
2023-11-28 00:00	37207.3	38349.7	36836.7	37790.9	48
2023-11-29 00:00	37790.9	38407.2	37548.3	37826.4	46
2023-11-30 00:00	37826.4	38111.6	37469.9	37692.3	48
2023-12-01 00:00	37692.3	38946.2	37588.5	38646.6	48
2023-12-02 00:00	38646.6	39674.9	38596.1	39424.2	48
2023-12-03 00:00	39423.3	40158.8	39244.4	39942.7	48
2023-12-04 00:00	39943.7	42364.8	39943.6	41949.1	48
2023-12-05 00:00	41949.0	44445.5	41373.7	44041.4	48
2023-12-06 00:00	44041.6	44244.7	43331.4	43724.6	48
2023-12-07 00:00	43724.6	44006.1	42809.9	43257.4	48
2023-12-08 00:00	43257.4	44675.5	43051.5	44136.1	48
2023-12-09 00:00	44139.9	44312.1	43566.1	43674.6	46
2023-12-10 00:00	43675.5	44004.6	43547.7	43751.5	48
2023-12-11 00:00	43751.4	43771.0	40147.2	41200.0	48
2023-12-12 00:00	41200.0	42048.7	40630.7	41450.6	48
2023-12-13 00:00	41450.7	43410.4	40597.2	42833.2	48
2023-12-14 00:00	42833.2	43369.3	41497.0	42990.6	48
2023-12-15 00:00	42990.6	43048.6	41639.1	41875.0	48
2023-12-16 00:00	41875.0	42646.9	41579.8	42213.9	48
2023-12-17 00:00	42213.9	42355.7	41218.7	41333.0	48
2023-12-18 00:00	41333.0	42710.4	40493.2	42616.2	48
2023-12-19 00:00	42616.5	43428.2	41779.7	42230.8	48
2023-12-20 00:00	42235.7	44242.7	42167.2	43627.1	48
2023-12-21 00:00	43627.1	44201.9	43262.3	43828.1	48
2023-12-22 00:00	43829.0	44361.6	43380.3	43948.6	48
2023-12-23 00:00	43948.5	43973.1	43270.2	43689.1	48
2023-12-24 00:00	43689.1	43908.5	42565.1	42967.0	48
2023-12-25 00:00	43387.2	43676.9	43307.0	43539.8	5
2023-12-26 00:00	43539.8	43561.3	41612.3	42480.0	48
2023-12-27 00:00	42480.0	43644.2	42075.6	43427.4	48
2023-12-28 00:00	43427.4	43756.1	42252.1	42545.6	48
2023-12-29 00:00	42545.6	43092.2	41249.3	42005.7	48
2023-12-30 00:00	42005.7	42560.8	41495.8	42109.7	48
2023-12-31 00:00	42109.9	42844.3	41952.8	42447.6	29
2024-01-01 00:00	43712.4	44154.2	43426.2	44146.3	5
2024-01-02 00:00	44146.3	45865.2	44117.6	44915.6	48
2024-01-03 00:00	44918.4	45467.6	40833.6	42808.9	48
2024-01-04 00:00	42809.1	44750.7	42593.7	44113.6	48
2024-01-05 00:00	44113.6	44298.2	42731.0	44124.6	48
2024-01-06 00:00	44122.6	44195.8	43372.1	43930.0	48
2024-01-07 00:00	43928.7	44439.4	43554.7	43883.4	48
2024-01-08 00:00	43889.6	47243.8	43156.7	46928.6	48
2024-01-09 00:00	46931.0	47913.0	44860.4	46058.2	48
2024-01-10 00:00	46058.2	47663.7	44323.5	46629.6	48
2024-01-11 00:00	46636.0	48946.2	45575.2	46301.3	48
2024-01-12 00:00	46301.3	46476.7	41386.9	42709.8	48
2024-01-13 00:00	42709.8	43206.3	42362.8	42805.5	48
2024-01-14 00:00	42805.0	43028.4	41679.2	41679.2	48
2024-01-15 00:00	41679.2	43324.0	41662.2	42461.4	48
2024-01-16 00:00	42461.4	43528.6	42021.8	43101.0	48
2024-01-17 00:00	43102.5	43153.1	42152.4	42708.2	48
2024-01-18 00:00	42722.2	42876.0	40587.2	41261.2	48
2024-01-19 00:00	41261.2	42136.2	40233.5	41561.0	48
2024-01-20 00:00	41562.3	41778.2	41367.4	41647.6	48
2024-01-21 00:00	41647.6	41836.7	41467.9	41542.5	48
2024-01-22 00:00	41542.0	41638.6	39389.9	39486.2	48
2024-01-23 00:00	39505.7	40114.2	38480.2	39842.5	48
2024-01-24 00:00	39846.3	40497.2	39435.5	40041.6	48
2024-01-25 00:00	40035.7	40251.2	39504.0	39901.7	48
2024-01-26 00:00	39899.3	42198.8	39772.5	41749.8	48
2024-01-27 00:00	41750.1	42152.7	41360.5	42084.4	48
2024-01-28 00:00	42085.8	42789.2	41586.7	41993.2	48
2024-01-29 00:00	41991.2	43271.1	41772.6	43265.4	48
2024-01-30 00:00	43265.7	43822.0	42652.9	42916.3	48
2024-01-31 00:00	42916.3	43706.2	42249.4	42526.1	48
2024-02-01 00:00	42520.9	43236.7	41842.2	43037.4	48
2024-02-02 00:00	43037.4	43432.0	42508.7	43122.7	48
2024-02-03 00:00	43122.9	43296.9	42833.7	42966.5	48
2024-02-04 00:00	42966.5	43068.1	42188.8	42545.6	48
2024-02-05 00:00	42545.6	43500.7	42213.2	42619.3	48
2024-02-06 00:00	42625.7	43335.6	42491.6	43063.4	48
2024-02-07 00:00	43063.4	44359.9	42733.9	44309.4	48
2024-02-08 00:00	44310.6	45574.0	44298.7	45271.9	48
2024-02-09 00:00	45271.9	48164.9	45220.0	47095.3	48
2024-02-10 00:00	47091.9	48129.5	46838.4	47721.8	48
2024-02-11 00:00	47720.6	48554.0	47540.2	48275.8	48
2024-02-12 00:00	48275.0	50308.3	47685.2	49907.0	48
2024-02-13 00:00	49907.0	50354.4	48299.2	49695.5	48
2024-02-14 00:00	49695.5	52009.3	49216.3	51797.3	48
2024-02-15 00:00	51797.3	52807.2	51312.2	51895.8	48
2024-02-16 00:00	51895.3	52545.3	51575.2	52101.5	48
2024-02-17 00:00	52105.3	52152.9	50604.4	51625.0	48
2024-02-18 00:00	51625.3	52338.5	51152.3	52104.6	48
2024-02-19 00:00	52104.6	52455.1	51647.8	51737.3	48
2024-02-20 00:00	51737.3	52945.5	50728.2	52229.0	48
2024-02-21 00:00	52228.9	52332.1	50605.2	51810.9	48
2024-02-22 00:00	51812.2	52027.9	50890.6	51252.2	48
2024-02-23 00:00	51252.2	51488.4	50460.5	50685.9	48
2024-02-24 00:00	50685.9	51645.7	50520.2	51525.7	48
2024-02-25 00:00	51525.2	51921.4	51246.9	51693.4	48
2024-02-26 00:00	51693.5	54886.1	50876.4	54450.2	48
2024-02-27 00:00	54450.2	57561.7	54428.9	57013.9	48
2024-02-28 00:00	57013.9	63993.7	56670.6	62457.8	48
2024-02-29 00:00	62457.8	63628.7	60345.3	61125.5	48
2024-03-01 00:00	61138.2	63185.1	60753.5	62371.6	48
2024-03-02 00:00	62374.6	62434.6	61566.3	61982.5	48
2024-03-03 00:00	61980.9	63194.9	61323.9	63119.2	48
2024-03-04 00:00	63121.0	68486.9	62343.6	68296.8	48
2024-03-05 00:00	68296.9	69157.7	59111.9	63759.5	48
2024-03-06 00:00	63759.5	67597.6	62791.9	66054.5	48
2024-03-07 00:00	66052.8	67989.8	65538.3	66899.6	48
2024-03-08 00:00	66827.5	69988.5	66141.1	68224.0	48
2024-03-09 00:00	68226.8	68640.7	67978.4	68341.4	48
2024-03-10 00:00	68341.0	69905.8	68153.6	68947.8	48
2024-03-11 00:00	68947.8	72817.8	67046.1	72047.9	48
2024-03-12 00:00	72055.7	72955.6	68582.9	71417.7	48
2024-03-13 00:00	71417.7	73623.5	71289.0	73045.3	48
2024-03-14 00:00	73042.3	73758.0	68516.6	71344.6	48
2024-03-15 00:00	71344.6	72361.8	65563.9	69450.4	48
2024-03-16 00:00	69449.7	69984.9	64745.8	65236.2	48
2024-03-17 00:00	65232.5	68837.8	64496.9	68311.3	48
2024-03-18 00:00	68316.0	68888.7	66539.2	67568.8	48
2024-03-19 00:00	67560.7	68075.1	61493.2	61876.5	48
2024-03-20 00:00	61876.5	68088.9	60742.3	67819.3	48
2024-03-21 00:00	67825.8	68188.3	64501.4	65460.7	48
2024-03-22 00:00	65458.1	66597.0	62256.7	63749.4	48
2024-03-23 00:00	63753.8	65958.5	62948.1	63955.3	43
2024-03-24 00:00	63952.6	67585.4	63753.0	67167.1	48
2024-03-25 00:00	67167.6	71140.0	66359.7	69870.6	48
2024-03-26 00:00	69854.6	71509.7	69265.4	69951.3	48
2024-03-27 00:00	69949.7	71711.9	68347.6	69395.8	48
2024-03-28 00:00	69392.9	71507.7	68817.2	70738.9	48
2024-03-29 00:00	70738.0	70874.3	68985.2	69838.6	48
2024-03-30 00:00	69838.6	70302.1	69531.9	69567.5	48
2024-03-31 00:00	69568.5	71327.7	69538.1	71244.0	48
2024-04-01 00:00	71241.7	71255.0	68030.0	69616.1	48
2024-04-02 00:00	69616.1	69655.6	64542.1	65416.8	48
2024-04-03 00:00	65414.5	66864.0	64463.2	65921.0	48
2024-04-04 00:00	65921.0	69289.9	65038.2	68450.5	48
2024-04-05 00:00	68455.4	68695.2	65937.7	67791.4	48
2024-04-06 00:00	67791.4	69643.4	67500.0	68860.5	48
2024-04-07 00:00	68860.4	70260.6	68800.9	69320.1	48
2024-04-08 00:00	69322.6	72726.9	69022.2	71591.2	48
2024-04-09 00:00	71590.7	71717.2	68181.2	69096.5	48
2024-04-10 00:00	69094.6	71108.2	67452.7	70583.7	48
2024-04-11 00:00	70583.7	71238.7	69515.7	69966.7	48
2024-04-12 00:00	69966.7	71176.6	65135.2	67087.4	48
2024-04-13 00:00	67083.5	67897.4	60833.3	63931.8	48
2024-04-14 00:00	63933.1	65811.2	62093.2	65672.2	48
2024-04-15 00:00	65675.2	66812.5	62263.7	63393.3	48
2024-04-16 00:00	63398.9	64318.5	61586.4	63785.2	48
2024-04-17 00:00	63785.2	64464.7	59652.8	61229.2	48
2024-04-18 00:00	61229.2	64097.9	60791.2	63444.8	48
2024-04-19 00:00	63432.7	65439.2	59588.9	63783.2	48
2024-04-20 00:00	63779.7	65397.4	63056.0	64903.7	48
2024-04-21 00:00	64901.0	65660.7	64184.9	64907.8	48
2024-04-22 00:00	64907.9	67200.6	64484.1	66784.0	48
2024-04-23 00:00	66782.5	67153.2	65799.3	66366.7	48
2024-04-24 00:00	66369.5	67030.6	63544.4	64238.7	48
2024-04-25 00:00	64238.7	65245.7	62743.7	64461.1	48
2024-04-26 00:00	64460.4	64776.0	63294.0	63677.2	48
2024-04-27 00:00	63683.5	63834.9	62325.8	63424.6	48
2024-04-28 00:00	63424.6	64331.4	62763.1	63076.7	48
2024-04-29 00:00	63078.4	64184.9	61761.3	63820.0	48
2024-04-30 00:00	63831.1	64694.0	59072.7	60606.1	48
2024-05-01 00:00	60606.0	60807.3	56512.3	58260.1	48
2024-05-02 00:00	58303.0	59592.0	56917.6	59063.2	48
2024-05-03 00:00	59064.1	63300.6	58795.5	62847.9	48
2024-05-04 00:00	62849.1	64500.4	62500.7	63870.4	48
2024-05-05 00:00	63871.5	64614.6	62902.0	64012.6	48
2024-05-06 00:00	64013.5	65479.1	62692.1	63137.5	48
2024-05-07 00:00	63137.5	64367.3	62245.3	62300.7	48
2024-05-08 00:00	62299.4	62990.5	60851.4	61152.1	48
2024-05-09 00:00	61152.1	63385.2	60610.0	63035.7	48
2024-05-10 00:00	63035.7	63431.1	60180.1	60727.0	48
2024-05-11 00:00	60726.4	61416.9	60394.1	60792.1	48
2024-05-12 00:00	60792.0	61826.4	60595.1	61438.3	48
2024-05-13 00:00	61438.3	63420.4	60738.6	62901.2	48
2024-05-14 00:00	62892.5	63075.6	61086.9	61536.5	48
2024-05-15 00:00	61534.1	66426.0	61296.7	66196.9	48
2024-05-16 00:00	66196.9	66715.1	64573.0	65196.3	48
2024-05-17 00:00	65196.3	67436.2	65082.2	66981.2	48
2024-05-18 00:00	66981.2	67342.7	66558.9	66889.5	48
2024-05-19 00:00	66889.3	67667.3	65869.5	66235.2	48
2024-05-20 00:00	66235.2	71461.2	66048.5	71391.3	48
2024-05-21 00:00	71392.4	71923.1	69131.8	70106.2	48
2024-05-22 00:00	70106.1	70613.7	68902.6	69125.1	48
2024-05-23 00:00	69116.5	70027.7	66261.2	67926.0	48
2024-05-24 00:00	67922.5	69224.1	66588.3	68482.8	48
2024-05-25 00:00	68480.4	69564.2	68422.3	69251.7	48
2024-05-26 00:00	69252.1	69517.7	68065.3	68468.8	48
2024-05-27 00:00	68462.5	70625.2	68212.3	69389.1	48
2024-05-28 00:00	69365.2	69546.7	67211.2	68363.3	48
2024-05-29 00:00	68359.6	68885.3	67071.5	67594.2	48
2024-05-30 00:00	67600.8	69479.0	67093.0	68313.8	48
2024-05-31 00:00	68317.6	68990.4	66611.1	67414.0	47
2024-06-01 00:00	67408.6	67824.2	67309.9	67716.6	48
2024-06-02 00:00	67717.7	68388.7	67256.0	67724.3	48
2024-06-03 00:00	67726.3	70238.2	67571.1	68768.6	48
2024-06-04 00:00	68768.6	71039.8	68526.0	70516.8	48
2024-06-05 00:00	70516.8	71747.2	70346.9	71080.8	48
2024-06-06 00:00	71082.2	71611.9	70085.3	70753.4	48
2024-06-07 00:00	70757.2	71913.3	68400.0	69260.9	48
2024-06-08 00:00	69261.6	69528.8	69132.8	69268.3	46
2024-06-09 00:00	69268.0	69790.1	69108.1	69602.7	48
2024-06-10 00:00	69602.8	70141.8	69137.5	69480.3	48
2024-06-11 00:00	69481.8	69532.9	66047.2	67288.7	48
2024-06-12 00:00	67288.7	69967.1	66863.2	68219.1	48
2024-06-13 00:00	68219.1	68377.2	66229.2	66722.5	48
2024-06-14 00:00	66721.1	67310.3	65034.4	65939.2	48
2024-06-15 00:00	65939.2	66363.4	65749.0	66170.3	48
2024-06-16 00:00	66171.4	66881.1	65991.2	66617.7	48
2024-06-17 00:00	66617.7	67258.7	65074.7	66469.0	48
2024-06-18 00:00	66467.3	66557.4	64019.1	65140.0	48
2024-06-19 00:00	65140.9	65691.8	64651.7	64934.8	48
2024-06-20 00:00	64930.5	66453.0	64519.7	64839.7	48
2024-06-21 00:00	64834.6	65041.5	63350.7	64055.1	48
2024-06-22 00:00	64055.1	64443.0	63844.9	64219.3	48
2024-06-23 00:00	64219.1	64471.2	63135.0	63142.2	48
2024-06-24 00:00	63142.2	63320.0	58444.2	60256.2	48
2024-06-25 00:00	60256.2	62355.6	60211.2	61760.2	48
2024-06-26 00:00	61761.5	62441.2	60656.1	60825.7	48
2024-06-27 00:00	60825.7	62310.2	60546.9	61576.4	48
2024-06-28 00:00	61603.3	62135.7	59884.4	60248.2	48
2024-06-29 00:00	60247.2	61138.2	60208.7	60869.9	48
2024-06-30 00:00	60870.2	62925.2	60617.0	62689.7	48
2024-07-01 00:00	62689.7	63812.8	62454.2	62828.9	48
2024-07-02 00:00	62824.7	63184.0	61710.1	62028.9	48
2024-07-03 00:00	62028.9	62178.7	59369.3	60120.7	48
2024-07-04 00:00	60120.7	60431.3	56733.1	57015.5	48
2024-07-05 00:00	57015.5	57496.3	53509.2	56574.3	48
2024-07-06 00:00	56569.4	58437.5	55958.2	58201.6	48
2024-07-07 00:00	58202.4	58402.9	55697.3	55824.0	48
2024-07-08 00:00	55824.0	58162.9	54261.5	56682.5	48
2024-07-09 00:00	56682.5	58243.9	56264.3	58009.2	48
2024-07-10 00:00	57997.2	59425.8	57128.9	57692.0	48
2024-07-11 00:00	57692.0	59431.7	57029.0	57309.9	48
2024-07-12 00:00	57310.4	58491.0	56519.2	57843.9	48
2024-07-13 00:00	57843.5	59809.9	57705.8	59160.3	48
2024-07-14 00:00	59159.4	61365.4	59147.7	60772.9	48
2024-07-15 00:00	60771.4	64889.2	60636.1	64703.0	48
2024-07-16 00:00	64715.3	65357.2	62388.6	65043.2	48
2024-07-17 00:00	65043.2	66079.1	63834.2	64061.1	48
2024-07-18 00:00	64061.0	65075.4	63200.0	63945.6	48
2024-07-19 00:00	63945.6	67422.9	63273.9	66642.5	48
2024-07-20 00:00	66645.3	67567.9	66209.9	67117.7	48
2024-07-21 00:00	67118.0	68333.0	65785.5	68129.7	48
2024-07-22 00:00	68129.7	68454.4	66547.2	67534.0	48
2024-07-23 00:00	67532.9	67733.7	65422.2	65903.4	48
2024-07-24 00:00	65902.2	67081.8	65086.1	65346.0	48
2024-07-25 00:00	65339.8	66101.2	63425.4	65766.1	48
2024-07-26 00:00	65763.4	68150.2	65684.2	67858.9	48
2024-07-27 00:00	67856.3	69353.0	66587.3	67864.5	48
2024-07-28 00:00	67866.5	68271.0	67032.0	68207.5	48
2024-07-29 00:00	68207.3	69995.0	66415.2	66744.5	48
2024-07-30 00:00	66744.5	66966.2	65282.5	66142.8	48
2024-07-31 00:00	66141.2	66787.1	64492.9	64595.1	48
2024-08-01 00:00	64596.2	65552.3	62216.2	65290.5	48
2024-08-02 00:00	65290.5	65531.1	61090.9	61352.9	48
2024-08-03 00:00	61352.9	62126.4	59806.9	60659.4	48
2024-08-04 00:00	60658.8	61054.5	57145.4	58113.3	48
2024-08-05 00:00	58113.3	58262.3	49049.7	53971.7	48
2024-08-06 00:00	53971.7	57025.2	53929.3	56002.2	48
2024-08-07 00:00	56002.2	57695.8	54526.3	55104.5	48
2024-08-08 00:00	55105.6	62666.2	54719.9	61662.0	48
2024-08-09 00:00	61662.0	61715.1	59528.7	60797.0	48
2024-08-10 00:00	60799.6	61434.9	60191.9	60900.9	48
2024-08-11 00:00	60901.1	61793.2	58251.5	58684.9	48
2024-08-12 00:00	58683.8	60671.2	57638.7	59319.9	48
2024-08-13 00:00	59319.9	61567.7	58400.5	60566.2	48
2024-08-14 00:00	60569.3	61726.6	58428.6	58653.1	48
2024-08-15 00:00	58654.9	59827.5	56108.9	57517.5	48
2024-08-16 00:00	57517.5	59803.7	57066.6	58823.8	48
2024-08-17 00:00	58824.2	59665.9	58738.3	59454.7	48
2024-08-18 00:00	59457.3	60235.9	58396.3	58409.7	48
2024-08-19 00:00	58409.1	59584.1	57796.2	59430.2	48
2024-08-20 00:00	59428.5	61385.7	58560.4	58980.0	48
2024-08-21 00:00	58976.5	61800.3	58766.2	61135.2	48
2024-08-22 00:00	61134.7	61379.7	59748.0	60349.2	48
2024-08-23 00:00	60349.2	64921.9	60320.5	64026.6	48
2024-08-24 00:00	64026.5	64464.6	63512.9	64115.9	48
2024-08-25 00:00	64115.9	64988.0	63754.9	64214.2	48
2024-08-26 00:00	64215.9	64460.6	62786.1	62807.4	48
2024-08-27 00:00	62807.1	63180.4	58008.0	59407.9	48
2024-08-28 00:00	59407.9	60181.0	57832.1	59001.1	48
2024-08-29 00:00	59001.2	61134.2	58701.2	59347.4	48
2024-08-30 00:00	59345.1	59882.9	57721.2	59050.9	48
2024-08-31 00:00	59052.5	59381.8	58676.4	58939.0	48
2024-09-01 00:00	58938.2	59028.7	57171.2	57263.8	48
2024-09-02 00:00	57265.0	59375.9	57094.2	59098.3	48
2024-09-03 00:00	59104.7	59773.6	57380.6	57447.2	48
2024-09-04 00:00	57448.5	58484.2	55607.3	57936.2	48
2024-09-05 00:00	57937.1	58280.7	55623.2	56142.1	48
2024-09-06 00:00	56142.1	56962.6	52466.6	53884.9	48
2024-09-07 00:00	53889.8	54815.2	53668.0	54123.4	48
2024-09-08 00:00	54125.5	55272.1	53596.3	54830.3	48
2024-09-09 00:00	54829.4	58018.5	54554.9	57018.6	48
2024-09-10 00:00	57019.6	58011.2	56375.2	57605.9	48
2024-09-11 00:00	57609.5	57955.4	55526.9	57311.8	48
2024-09-12 00:00	57312.0	58518.2	57300.9	58100.2	48
2024-09-13 00:00	58098.8	60604.9	57601.5	60478.2	48
2024-09-14 00:00	60478.2	60594.9	59383.5	59964.2	48
2024-09-15 00:00	59964.4	60351.3	58665.7	59096.5	48
2024-09-16 00:00	59096.5	59171.0	57476.2	58178.1	48
2024-09-17 00:00	58178.1	61295.4	57588.2	60281.7	48
2024-09-18 00:00	60281.6	61753.2	59148.4	61728.2	48
2024-09-19 00:00	61730.6	63838.5	61549.5	62916.7	48
2024-09-20 00:00	62916.7	64099.5	62325.6	63145.5	48
2024-09-21 00:00	63145.8	63526.8	62690.6	63318.9	48
2024-09-22 00:00	63321.3	63960.0	62354.4	63550.8	48
2024-09-23 00:00	63546.8	64705.9	62576.9	63302.2	48
2024-09-24 00:00	63301.2	64647.9	62696.3	64233.6	48
2024-09-25 00:00	64235.5	64780.2	62913.2	63119.5	48
2024-09-26 00:00	63119.5	65793.7	62636.7	65139.8	48
2024-09-27 00:00	65139.3	66435.1	64801.7	65723.9	48
2024-09-28 00:00	65723.2	66204.4	65394.3	65825.7	48
2024-09-29 00:00	65826.8	66040.8	65393.1	65569.0	48
2024-09-30 00:00	65570.7	65591.3	62828.1	63293.7	48
2024-10-01 00:00	63293.7	64088.1	60154.0	60774.6	48
2024-10-02 00:00	60771.1	62327.3	59966.2	60608.3	48
2024-10-03 00:00	60604.2	61439.7	59826.5	60718.9	48
2024-10-04 00:00	60718.2	62446.6	60428.6	62025.6	48
2024-10-05 00:00	62025.6	62336.7	61621.2	62023.7	48
2024-10-06 00:00	62024.5	62936.6	61772.9	62786.1	48
2024-10-07 00:00	62786.1	64429.7	62095.9	62188.8	48
2024-10-08 00:00	62188.8	63161.7	61819.5	62122.1	48
2024-10-09 00:00	62122.1	62505.0	60271.5	60715.3	47
2024-10-10 00:00	60457.0	61271.7	58902.6	60284.5	48
2024-10-11 00:00	60284.5	63383.1	60054.6	62453.6	48
2024-10-12 00:00	62455.9	63410.8	62401.9	63172.3	48
2024-10-13 00:00	63172.2	63252.3	62013.7	62838.9	48
2024-10-14 00:00	62838.9	66433.7	62421.2	66051.2	48
2024-10-15 00:00	66051.2	67917.2	64769.3	67039.2	48
2024-10-16 00:00	67039.2	68380.1	66717.7	67581.5	48
2024-10-17 00:00	67581.5	67903.9	66637.2	67388.9	48
2024-10-18 00:00	67388.9	68965.4	67153.5	68361.0	48
2024-10-19 00:00	68361.0	68624.2	67977.9	68336.1	48
2024-10-20 00:00	68336.5	69328.3	68065.6	68999.2	48
2024-10-21 00:00	68999.2	69486.7	66812.3	67338.9	48
2024-10-22 00:00	67338.9	67762.1	66537.4	67388.4	48
